name,long,lat
Jeannine Manuel School,2.2907979,48.8472478
Living School,2.386405,48.8849855
La Petite School Bilingue,2.2909225,48.886137
Lennen Bilingual School,2.3138486,48.8525648
School International Bilingual Primary Monceau,2.3064372,48.8782547
Boulder High School,-105.2733969,40.0139352
Friends School - Elementary School,-105.2258684,40.006962
Tara Performing Arts High School,-105.272056,40.05028
Watershed School,-105.2755676,40.0261266
New Vista High School,-105.266955,40.000976
September School,-105.2983174,40.0126565
Columbine Elementary School,-105.268945,40.0322093
High Peaks Elementary School,-105.243941,40.004278
Creekside Elementary School,-105.2496474,39.9907081
Friends School Boulder North Campus,-105.2459389,40.0397804
Manhattan School of Arts,-105.2285903,39.9939989
Whittier Elementary School,-105.269592,40.021636
Boulder Country Day School,-105.2023426,40.0631152
Eisenhower Elementary School,-105.233915,40.008177
Casey Middle School,-105.279666,40.023185
Centennial Middle School,-105.2681772,40.0449037
Community Montessori Elementary School,-105.2516815,39.98151
Shining Mountain Waldorf School,-105.2849542,40.0543857
University Hill Elementary School,-105.2718255,40.0050713
Boulder Preparatory High School,-105.2029931,40.06693509999999
Gerhardschool,4.944071,52.358617
College De Meer,4.941955,52.351509
New International School Esprit (DENISE),4.837125299999999,52.3660872
Community School Zeeheldenbuurt,4.8869026,52.3898986
Oecumenische Basisschool Elout,4.8586598,52.3503303
The British School of Amsterdam,4.8755375,52.3480313
Amsterdam International Community School,4.869771399999999,52.3412441
School of Understanding Amsterdam-West,4.851463799999999,52.3652716
Public Elementary School De Notenkraker,4.846344,52.355133
Tobias School,4.8471728,52.3494249
Bredero Mavo,4.930746099999999,52.4023285
"United International Business Schools (UIBS), Amsterdam",4.890019,52.36442539999999
Public Elementary School De Springstok,4.902455799999999,52.3561097
15ᵗʰ Montessori Public Elementary School Maas and Waal,4.899729,52.3433973
Steve JobsSchool,4.8659072,52.32560110000001
De Nieuwe School,4.886591999999999,52.3709887
ASVO Public Elementary School,4.901051,52.3609187
Public Elementary School Nicolaas Maes,4.8756638,52.35409809999999
Overhoeks School,4.9051477,52.3917015
Ecumenical Elementary School De Ark,4.8747846,52.3266375
Joyce Kilmer School,-74.4406288,40.4519958
Parsons Elementary School,-74.4561956,40.4734049
Roosevelt Elementary School,-74.44711889999999,40.4911211
St. Bartholomew's School,-74.4222374,40.4323249
Paul Robeson Community School for the Arts,-74.44454019999999,40.4833154
Children First Montessori School,-74.5130728,40.45334099999999
Livingston Park Elementary School,-74.4738785,40.4661098
Parkview Elementary School,-74.4302245,40.4504293
Central Jersey College Prep Charter School,-74.5159627,40.4316222
New Brunswick Middle School,-74.4679111,40.4725278
New Brunswick Health Sciences Technology High School,-74.4511899,40.4934311
Lincoln Annex School,-74.4503307,40.4961017
Arthur M. Judd Elementary School,-74.4743781,40.448911
Bartle Elementary School,-74.4231211,40.4959571
McKinley Community School,-74.47149569999999,40.4828195
New Brunswick High School,-74.4815898,40.4805903
Livingston Elementary School,-74.4509666,40.485305
North Brunswick Township High School,-74.46894379999999,40.4527824
Greater Brunswick Charter School,-74.4621937,40.4799245
Lincoln Elementary School,-74.45369509999999,40.5004328
Gerhardschool,4.944071,52.358617
College De Meer,4.941955,52.351509
Community School Zeeheldenbuurt,4.8869026,52.3898986
The British School of Amsterdam,4.8755375,52.3480313
Amsterdam International Community School,4.869771399999999,52.3412441
"Junior and Senior Schools, The British School of Amsterdam",4.8609829,52.3413682
Bredero Mavo,4.930746099999999,52.4023285
"United International Business Schools (UIBS), Amsterdam",4.890019,52.36442539999999
Public Elementary School De Springstok,4.902455799999999,52.3561097
15ᵗʰ Montessori Public Elementary School Maas and Waal,4.899729,52.3433973
Public Elementary School De Burght,4.8905195,52.3784313
De Nieuwe School,4.886591999999999,52.3709887
De Dongeschool,4.8931429,52.3457787
Hildebrand v Loonschool,4.877883499999999,52.3547775
ASVO Public Elementary School,4.901051,52.3609187
Public Elementary School Nicolaas Maes,4.8756638,52.35409809999999
Overhoeks School,4.9051477,52.3917015
Public Elementary School De Weidevogel,4.9942148,52.3919855
Ecumenical Elementary School De Ark,4.8747846,52.3266375
Leonardo da Vinci School,4.8760602,52.3674745
Hastings School - Azulinas (Primary),-3.6839259,40.4641236
Holy Mary British Catholic School,-3.680457,40.449437
Madrid Active School,-3.7278252,40.4657932
Maxwell School - PROED,-3.6849157,40.4458468
British School Of Alicante S.A.,-3.6737746,40.4716952
International School of Madrid - Pre-School,-3.6710905,40.4658441
European School of Economics,-3.6978086,40.4274244
Numont School,-3.6493437,40.4560312
King's School,-3.6687105,40.4648125
Colegio Internacional SEK-Santa Isabel,-3.69644,40.410463
makkers school,-3.7205039,40.4297691
City Country School,-3.7248661,40.4679005
International School of Madrid - Secondary School,-3.6698237,40.4697821
St. Anne´s School,-3.6741089,40.4604477
British Council infant School,-3.6854422,40.449894
Hastings School - Lorenzo Solano (Primary and Secondary),-3.6524081,40.4535896
Linguaschools Madrid,-3.6992385,40.4327316
Escuelas infantiles bilingües Brains Nursery School - La etapa previa al colegio,-3.6701092,40.432096
"United International Business Schools (UIBS), Madrid",-3.6872088,40.4252103
Hastings School - Paseo de la Habana (Early Years),-3.67949,40.4648674
Hamilton Elementary School,-83.1767224,42.6006533
Oakland Children's Academy,-83.1460587,42.5706549
Avondale Middle School,-83.1584772,42.6302256
Montessori School-Rochester,-83.1511687,42.6233095
Bemis Elementary School,-83.1814311,42.57017760000001
Troy High School,-83.1788205,42.5872157
Barnard Elementary School,-83.10532800000001,42.5730126
Schroeder Elementary School,-83.1934349,42.5678267
Lutheran Northwest,-83.1535433,42.6403544
Costello Elementary School,-83.1202698,42.5855436
Troy Union Elementary School,-83.1222588,42.6064345
Boulan Park Middle School,-83.178546,42.5700592
Baker Middle School,-83.12016369999999,42.5676739
Leonard Elementary School,-83.139825,42.5835341
Harlan Elementary School,-83.20793479999999,42.5700707
Troy Athens High School,-83.1119007,42.5819677
Bethany Christian School,-83.1100687,42.55915359999999
Holy Family Regional School,-83.1087836,42.6428624
Rochester Hills Christian School,-83.15324629999999,42.6311596
Brooklands Elementary School,-83.12177799999999,42.634885
The Windward School - Manhattan Lower and Middle Schools,-73.94989869999999,40.7829155
Léman Manhattan Preparatory School,-74.01401589999999,40.70606859999999
Park West High School,-73.99308309999999,40.7653346
Stuyvesant High School,-74.0138644,40.7177577
NYC Department of Education,-74.0053274,40.7109916
New York City Board-Education,-73.9929049,40.7474253
Beacon School,-73.9964725,40.7610515
Public School 84 JOSE DE DIEGO,-73.96301009999999,40.7150494
School of the Future,-73.9853658,40.7390867
Avenues: The World School,-74.00325,40.74959399999999
New York Alt High School,-73.99255409999999,40.7529968
Weehawken High School,-74.0179416,40.7738908
City & Country School,-73.9993928,40.7374075
St Luke's School,-74.0067037,40.7325862
The Dalton School,-73.95508699999999,40.781585
Marymount School of New York,-73.96136820000001,40.7799655
Portfolio School,-74.0085304,40.7187471
The Beekman School,-73.970041,40.755287
Blue School,-74.002538,40.7077717
City-As-School,-74.0060997,40.7291091
British International School of Brussels,4.3991754,50.8514114
European School of Brussels I,4.371976399999999,50.79994
Brussels International Catholic School (BICS) - Primary,4.3853187,50.8368759
Basis School Balder,4.3405414,50.8349158
EEB4,4.3518077,50.88530600000001
Gemeentelijke Lagere School Klavertjevier,4.3498437,50.8644318
British Junior Academy,4.4049869,50.8335156
Brussels Business School (UIBS),4.355786,50.833567
LUCA School of Arts,4.3673231,50.86124110000001
Japanese School of Brussels,4.4098549,50.8156107
Brussels International Catholic School (BICS) - Secondary,4.3824882,50.8393185
International School Of Brussels,4.3839709,50.83430509999999
CVO lethas school,4.3369251,50.8597991
BEPS International School,4.378919,50.811888
European School of Administration,4.3840253,50.8390911
Europese School van Brussel IV,4.352485,50.8849151
Primary School Emile Jacqmai,4.3872288,50.8461077
Primary School Carolus Magnus,4.3944579,50.8469218
Bilingual School Montgomery De Bruxelles,4.4091055,50.83870839999999
Vier Winden Primary School,4.336263,50.8557748
False Creek Elementary School,-123.1267371,49.2671453
Bodwell High School,-123.1009359,49.3141903
The Westside Schools - Foundation Years Centre,-123.1135738,49.2777412
York House School,-123.1411724,49.2489053
Kitsilano Secondary School,-123.164308,49.262206
St. John's School,-123.1556858,49.2630954
Lord Roberts Elementary School,-123.1379949,49.2872743
Prince of Wales Secondary School,-123.1575639,49.2455558
The Westside Schools - Miniversity,-123.1182672,49.2765135
Templeton Secondary School,-123.0606076,49.2782667
Crosstown Elementary School,-123.1067777,49.2784396
Roberts Annex,-123.1297672,49.2831547
Norgate Elementary Community School,-123.110206,49.3209779
Vancouver Film School,-123.1025561,49.28030099999999
Vancouver Technical Secondary,-123.0516805,49.261553
Queen Mary Elementary School,-123.0781066,49.3194646
Lord Strathcona Elementary School,-123.0920717,49.28008089999999
Selkirk Annex,-123.0729281,49.245236
St Giles Vancouver,-123.1215988,49.2874882
Point Grey Secondary,-123.1529549,49.2374547
